time,status,solar_irrad,module_temp,ambient_temp,alerts,alert_details
2022-11-20 16:00:00 +0000,ok,0.031,25.471,0.0,,
2022-11-20 17:00:00 +0000,ok,0.027,24.839,0.0,,
2022-11-20 18:00:00 +0000,ok,0.025,24.397,0.0,,
2022-11-20 19:00:00 +0000,ok,0.028,24.051,0.0,,
2022-11-20 20:00:00 +0000,ok,0.023,23.814,0.0,,
2022-11-20 21:00:00 +0000,ok,0.02,23.423,0.0,,
2022-11-20 22:00:00 +0000,ok,0.016,23.091,0.0,,
2022-11-20 23:00:00 +0000,ok,10.304,23.406,0.0,,
2022-11-21 00:00:00 +0000,ok,84.713,26.797,0.0,,
2022-11-21 01:00:00 +0000,ok,249.664,34.1,0.0,,
2022-11-21 02:00:00 +0000,ok,488.85,47.413,0.0,,
2022-11-21 03:00:00 +0000,ok,620.955,52.617,0.0,,
2022-11-21 04:00:00 +0000,ok,657.1,56.668,0.0,,
2022-11-21 05:00:00 +0000,ok,644.561,55.536,0.0,,
2022-11-21 06:00:00 +0000,ok,739.362,62.667,0.0,,
2022-11-21 07:00:00 +0000,ok,588.133,58.633,0.0,,
2022-11-21 08:00:00 +0000,ok,366.2,52.428,0.0,,
2022-11-21 09:00:00 +0000,ok,162.884,43.815,0.0,,
2022-11-21 10:00:00 +0000,ok,16.158,34.376,0.0,,
2022-11-21 11:00:00 +0000,ok,0.073,31.006,0.0,,
2022-11-21 12:00:00 +0000,ok,0.042,29.743,0.0,,
2022-11-21 12:00:00 +0000,ok,0.042,29.743,0.0,,
2022-11-21 13:00:00 +0000,ok,0.034,29.73,0.0,,
2022-11-21 14:00:00 +0000,ok,0.039,29.175,0.0,,
2022-11-21 15:00:00 +0000,ok,0.028,28.007,0.0,,
2022-11-21 16:00:00 +0000,ok,0.026,26.552,0.0,,
2022-11-21 17:00:00 +0000,ok,0.021,25.872,0.0,,
2022-11-21 18:00:00 +0000,ok,0.025,25.188,0.0,,
2022-11-21 19:00:00 +0000,ok,0.018,24.631,0.0,,
2022-11-21 20:00:00 +0000,ok,0.016,24.289,0.0,,
2022-11-21 21:00:00 +0000,ok,0.015,23.955,0.0,,
2022-11-21 22:00:00 +0000,ok,0.015,23.297,0.0,,
2022-11-21 23:00:00 +0000,ok,7.041,23.077,0.0,,
2022-11-22 00:00:00 +0000,ok,50.552,25.436,0.0,,
2022-11-22 01:00:00 +0000,ok,211.003,32.111,0.0,,
2022-11-22 02:00:00 +0000,ok,535.905,48.387,0.0,,
2022-11-22 03:00:00 +0000,ok,687.267,55.422,0.0,,
2022-11-22 04:00:00 +0000,ok,772.472,59.743,0.0,,
2022-11-22 05:00:00 +0000,ok,776.373,61.801,0.0,,
2022-11-22 06:00:00 +0000,ok,720.403,61.631,0.0,,
2022-11-22 07:00:00 +0000,ok,592.842,57.44,0.0,,
2022-11-22 08:00:00 +0000,ok,396.37,51.989,0.0,,
2022-11-22 09:00:00 +0000,ok,175.474,43.917,0.0,,
2022-11-22 10:00:00 +0000,ok,20.292,34.443,0.0,,
2022-11-22 11:00:00 +0000,ok,0.086,29.434,0.0,,
2022-11-22 12:00:00 +0000,ok,0.04,27.575,0.0,,
2022-11-22 13:00:00 +0000,ok,0.034,26.312,0.0,,
2022-11-22 14:00:00 +0000,ok,0.029,25.657,0.0,,
2022-11-22 15:00:00 +0000,ok,0.027,24.881,0.0,,
2022-11-22 16:00:00 +0000,ok,0.025,24.111,0.0,,
2022-11-22 17:00:00 +0000,ok,0.021,23.511,0.0,,
2022-11-22 18:00:00 +0000,ok,0.021,22.806,0.0,,
2022-11-22 19:00:00 +0000,ok,0.017,22.094,0.0,,
2022-11-22 20:00:00 +0000,ok,0.02,21.565,0.0,,
2022-11-22 21:00:00 +0000,ok,0.019,21.0,0.0,,
2022-11-22 22:00:00 +0000,ok,0.018,20.418,0.0,,
2022-11-22 23:00:00 +0000,ok,5.864,20.185,0.0,,
2022-11-23 00:00:00 +0000,ok,50.96,22.531,0.0,,
2022-11-23 01:00:00 +0000,ok,207.646,29.586,0.0,,
2022-11-23 02:00:00 +0000,ok,513.786,44.648,0.0,,
2022-11-23 03:00:00 +0000,ok,286.536,40.469,0.0,,
2022-11-23 04:00:00 +0000,ok,0.267,30.964,0.0,,
2022-11-23 05:00:00 +0000,ok,0.328,32.259,0.0,,
2022-11-23 06:00:00 +0000,ok,0.333,33.262,0.0,,
2022-11-23 07:00:00 +0000,ok,0.325,33.479,0.0,,
2022-11-23 08:00:00 +0000,ok,0.366,33.739,0.0,,
2022-11-23 09:00:00 +0000,ok,0.32,34.005,0.0,,
2022-11-23 10:00:00 +0000,ok,0.073,31.806,0.0,,
2022-11-23 11:00:00 +0000,ok,0.033,30.168,0.0,,
2022-11-23 12:00:00 +0000,ok,0.029,29.174,0.0,,
2022-11-23 13:00:00 +0000,ok,0.03,28.448,0.0,,
2022-11-23 14:00:00 +0000,ok,0.027,27.947,0.0,,
2022-11-23 15:00:00 +0000,ok,0.025,27.598,0.0,,
2022-11-23 16:00:00 +0000,ok,0.027,27.228,0.0,,
2022-11-23 17:00:00 +0000,ok,0.023,26.99,0.0,,
2022-11-23 18:00:00 +0000,ok,0.021,26.862,0.0,,
2022-11-23 19:00:00 +0000,ok,0.022,26.564,0.0,,
2022-11-23 20:00:00 +0000,ok,0.025,26.307,0.0,,
2022-11-23 21:00:00 +0000,ok,0.022,26.307,0.0,,
2022-11-23 22:00:00 +0000,ok,0.022,26.328,0.0,,
2022-11-23 23:00:00 +0000,ok,0.025,26.366,0.0,,
2022-11-24 00:00:00 +0000,ok,0.068,26.741,0.0,,
2022-11-24 01:00:00 +0000,ok,0.086,27.401,0.0,,
2022-11-24 02:00:00 +0000,ok,0.089,27.364,0.0,,
2022-11-24 03:00:00 +0000,ok,7.977,28.419,0.0,,
2022-11-24 04:00:00 +0000,ok,305.855,40.143,0.0,,
2022-11-24 05:00:00 +0000,ok,248.455,40.286,0.0,,
2022-11-24 06:00:00 +0000,ok,186.837,37.65,0.0,,
2022-11-24 07:00:00 +0000,ok,195.221,37.4,0.0,,
2022-11-24 08:00:00 +0000,ok,215.855,38.624,0.0,,
2022-11-24 09:00:00 +0000,ok,131.262,34.775,0.0,,
2022-11-24 10:00:00 +0000,ok,38.992,31.654,0.0,,
2022-11-24 11:00:00 +0000,ok,0.035,27.418,0.0,,
2022-11-24 12:00:00 +0000,ok,0.024,26.273,0.0,,
2022-11-24 13:00:00 +0000,ok,0.024,25.874,0.0,,
2022-11-24 14:00:00 +0000,ok,0.032,25.997,0.0,,
2022-11-24 15:00:00 +0000,ok,0.026,25.753,0.0,,
2022-11-24 16:00:00 +0000,ok,0.019,25.656,0.0,,
2022-11-24 17:00:00 +0000,ok,0.016,24.911,0.0,,
2022-11-24 18:00:00 +0000,ok,0.018,25.277,0.0,,
2022-11-24 19:00:00 +0000,ok,0.019,25.464,0.0,,
2022-11-24 20:00:00 +0000,ok,0.021,25.546,0.0,,
2022-11-24 21:00:00 +0000,ok,0.023,24.987,0.0,,
2022-11-24 22:00:00 +0000,ok,0.024,24.893,0.0,,
2022-11-24 23:00:00 +0000,ok,8.112,25.286,0.0,,
2022-11-25 00:00:00 +0000,ok,90.997,29.279,0.0,,
2022-11-25 01:00:00 +0000,ok,192.41,34.79,0.0,,
2022-11-25 02:00:00 +0000,ok,515.488,48.549,0.0,,
2022-11-25 03:00:00 +0000,ok,601.833,53.873,0.0,,
2022-11-25 04:00:00 +0000,ok,323.086,46.988,0.0,,
2022-11-25 05:00:00 +0000,ok,453.536,50.284,0.0,,
2022-11-25 06:00:00 +0000,ok,564.425,54.293,0.0,,
2022-11-25 07:00:00 +0000,ok,422.308,53.903,0.0,,
2022-11-25 08:00:00 +0000,ok,195.632,40.662,0.0,,
2022-11-25 09:00:00 +0000,ok,72.283,33.775,0.0,,
2022-11-25 10:00:00 +0000,ok,29.82,31.426,0.0,,
2022-11-25 11:00:00 +0000,ok,0.039,28.41,0.0,,
2022-11-25 12:00:00 +0000,ok,0.035,27.762,0.0,,
2022-11-25 13:00:00 +0000,ok,0.033,27.87,0.0,,
2022-11-25 14:00:00 +0000,ok,0.037,28.08,0.0,,
2022-11-25 15:00:00 +0000,ok,0.032,27.747,0.0,,
2022-11-25 16:00:00 +0000,ok,0.028,27.253,0.0,,
2022-11-25 17:00:00 +0000,ok,0.03,27.277,0.0,,
2022-11-25 18:00:00 +0000,ok,0.028,27.172,0.0,,
2022-11-25 19:00:00 +0000,ok,0.028,26.167,0.0,,
2022-11-25 20:00:00 +0000,ok,0.024,26.092,0.0,,
2022-11-25 21:00:00 +0000,ok,0.026,25.984,0.0,,
2022-11-25 22:00:00 +0000,ok,0.024,25.989,0.0,,
2022-11-25 23:00:00 +0000,ok,3.078,25.728,0.0,,
2022-11-26 00:00:00 +0000,ok,55.195,27.641,0.0,,
2022-11-26 01:00:00 +0000,ok,173.849,34.609,0.0,,
2022-11-26 02:00:00 +0000,ok,317.007,42.901,0.0,,
2022-11-26 03:00:00 +0000,ok,561.211,52.809,0.0,,
2022-11-26 04:00:00 +0000,ok,571.154,52.339,0.0,,
2022-11-26 05:00:00 +0000,ok,645.028,54.713,0.0,,
2022-11-26 06:00:00 +0000,ok,711.51,57.377,0.0,,
2022-11-26 07:00:00 +0000,ok,344.761,47.867,0.0,,
2022-11-26 08:00:00 +0000,ok,284.173,41.765,0.0,,
2022-11-26 09:00:00 +0000,ok,107.623,37.865,0.0,,
2022-11-26 10:00:00 +0000,ok,18.02,31.182,0.0,,
2022-11-26 11:00:00 +0000,ok,0.056,29.32,0.0,,
2022-11-26 12:00:00 +0000,ok,0.038,28.37,0.0,,
2022-11-26 13:00:00 +0000,ok,0.029,27.983,0.0,,
2022-11-26 14:00:00 +0000,ok,0.031,27.828,0.0,,
2022-11-26 15:00:00 +0000,ok,0.032,26.855,0.0,,
2022-11-26 16:00:00 +0000,ok,0.029,26.052,0.0,,
2022-11-26 17:00:00 +0000,ok,0.027,25.584,0.0,,
2022-11-26 18:00:00 +0000,ok,0.027,26.248,0.0,,
2022-11-26 19:00:00 +0000,ok,0.027,26.613,0.0,,
2022-11-26 20:00:00 +0000,ok,0.022,26.164,0.0,,
2022-11-26 21:00:00 +0000,ok,0.021,26.192,0.0,,
2022-11-26 22:00:00 +0000,ok,0.024,25.5,0.0,,
2022-11-26 23:00:00 +0000,ok,6.771,25.216,0.0,,
2022-11-27 00:00:00 +0000,ok,57.376,27.624,0.0,,
2022-11-27 01:00:00 +0000,ok,166.889,34.845,0.0,,
2022-11-27 02:00:00 +0000,ok,291.271,41.968,0.0,,
2022-11-27 03:00:00 +0000,ok,339.035,44.519,0.0,,
2022-11-27 04:00:00 +0000,ok,375.345,46.763,0.0,,
2022-11-27 05:00:00 +0000,ok,507.734,50.146,0.0,,
2022-11-27 06:00:00 +0000,ok,707.762,60.014,0.0,,
2022-11-27 07:00:00 +0000,ok,427.028,49.661,0.0,,
2022-11-27 08:00:00 +0000,ok,310.842,45.857,0.0,,
2022-11-27 09:00:00 +0000,ok,134.831,37.539,0.0,,
2022-11-27 10:00:00 +0000,ok,7.411,30.617,0.0,,
2022-11-27 11:00:00 +0000,ok,0.036,29.82,0.0,,
2022-11-27 12:00:00 +0000,ok,0.031,29.282,0.0,,
2022-11-27 13:00:00 +0000,ok,0.025,28.345,0.0,,
2022-11-27 14:00:00 +0000,ok,0.031,28.277,0.0,,
2022-11-27 15:00:00 +0000,ok,0.03,27.964,0.0,,
2022-11-27 16:00:00 +0000,ok,0.028,27.085,0.0,,
2022-11-27 17:00:00 +0000,ok,0.024,26.813,0.0,,
2022-11-27 18:00:00 +0000,ok,0.028,26.07,0.0,,
2022-11-27 19:00:00 +0000,ok,0.021,25.412,0.0,,
2022-11-27 20:00:00 +0000,ok,0.02,25.698,0.0,,
2022-11-27 21:00:00 +0000,ok,0.023,26.601,0.0,,
2022-11-27 22:00:00 +0000,ok,0.023,26.908,0.0,,
2022-11-27 23:00:00 +0000,ok,1.661,26.85,0.0,,
2022-11-28 00:00:00 +0000,ok,46.967,28.634,0.0,,
2022-11-28 01:00:00 +0000,ok,121.175,32.654,0.0,,
2022-11-28 02:00:00 +0000,ok,371.189,43.499,0.0,,
2022-11-28 03:00:00 +0000,ok,658.753,58.163,0.0,,
2022-11-28 04:00:00 +0000,ok,628.778,57.035,0.0,,
2022-11-28 05:00:00 +0000,ok,761.622,63.668,0.0,,
2022-11-28 06:00:00 +0000,ok,379.11,52.143,0.0,,
2022-11-28 07:00:00 +0000,ok,314.068,48.462,0.0,,
2022-11-28 08:00:00 +0000,ok,327.768,51.298,0.0,,
2022-11-28 09:00:00 +0000,ok,156.411,43.492,0.0,,
2022-11-28 10:00:00 +0000,ok,11.817,33.58,0.0,,
2022-11-28 11:00:00 +0000,ok,0.054,31.063,0.0,,
2022-11-28 12:00:00 +0000,ok,0.037,29.427,0.0,,
2022-11-28 13:00:00 +0000,ok,0.036,30.084,0.0,,
2022-11-28 14:00:00 +0000,ok,0.032,28.948,0.0,,
2022-11-28 15:00:00 +0000,ok,0.032,28.772,0.0,,
2022-11-28 16:00:00 +0000,ok,0.028,28.176,0.0,,
2022-11-28 17:00:00 +0000,ok,0.027,27.91,0.0,,
2022-11-28 18:00:00 +0000,ok,0.03,27.027,0.0,,
2022-11-28 19:00:00 +0000,ok,0.028,26.169,0.0,,
2022-11-28 20:00:00 +0000,ok,0.025,26.356,0.0,,
2022-11-28 21:00:00 +0000,ok,0.026,26.041,0.0,,
2022-11-28 22:00:00 +0000,ok,0.027,25.665,0.0,,
2022-11-28 23:00:00 +0000,ok,2.556,25.462,0.0,,
2022-11-29 00:00:00 +0000,ok,68.316,28.633,0.0,,
2022-11-29 01:00:00 +0000,ok,149.144,32.663,0.0,,
2022-11-29 02:00:00 +0000,ok,450.13,45.846,0.0,,
2022-11-29 03:00:00 +0000,ok,711.443,60.935,0.0,,
2022-11-29 04:00:00 +0000,ok,749.273,62.676,0.0,,
2022-11-29 05:00:00 +0000,ok,793.947,65.462,0.0,,
2022-11-29 06:00:00 +0000,ok,625.774,60.382,0.0,,
2022-11-29 07:00:00 +0000,ok,668.17,63.824,0.0,,
2022-11-29 08:00:00 +0000,ok,326.266,52.102,0.0,,
2022-11-29 09:00:00 +0000,ok,101.709,39.432,0.0,,
2022-11-29 10:00:00 +0000,ok,13.827,33.886,0.0,,
2022-11-29 11:00:00 +0000,ok,0.055,31.422,0.0,,
2022-11-29 12:00:00 +0000,ok,0.04,30.214,0.0,,
2022-11-29 13:00:00 +0000,ok,0.034,28.927,0.0,,
2022-11-29 14:00:00 +0000,ok,0.029,28.182,0.0,,
2022-11-29 15:00:00 +0000,ok,0.026,27.577,0.0,,
2022-11-29 16:00:00 +0000,ok,0.03,27.003,0.0,,
2022-11-29 17:00:00 +0000,ok,0.024,26.474,0.0,,
